31
51	70
57	8
33	33	1.83996
38	0	2.14155
68	49	4.19469
35	43	1.85929
36	37	1.85872
67	6	2.91782
30	59	5.16786
85	77	5.01931
70	90	4.42808
84	45	3.4287
31	46	1.80634
3	21	11.1211
94	62	0.903989
75	58	2.24255
73	12	3.04523
33	88	9.81911
31	17	3.25768
99	53	3.37909
43	3	2.11192
16	54	5.4143
80	61	2.17265
26	37	2.85102
38	23	3.16041
92	39	3.76806
94	16	8.4558
58	34	6.05818
5	97	7.92032
0	73	7.53487
63	81	3.71013
92	60	1.05246
75	66	2.69793
0.391599	0.539056	0.543608	0.538237	0.457843	0.384732	0.535537	0.387732	0.513272	0.394139	0.446674	0.548831	0.312621	0.320618	0.451581	0.499845	0.400669	0.489984	0.377956	0.426879	0.312706	0.549112	0.54606	0.543076	0.491608	0.317026	0.426968	0.419777	0.344034	0.402374	0.373271
