29
88	46
29	55
95	90	3.59839
47	57	1.35356
29	4	11.7136
62	4	3.94282
62	69	4.08459
49	63	1.05107
8	79	2.52111
32	78	4.81496
47	38	2.47186
94	57	3.82511
89	98	3.82632
32	59	1.58315
37	56	2.26776
76	62	1.16428
37	93	5.11186
17	63	2.14317
48	66	1.06386
20	68	2.30057
79	62	0.98692
50	70	1.71297
47	53	1.34907
88	81	2.12969
58	14	3.52049
5	73	2.51784
45	45	2.73998
82	82	2.08267
3	53	4.28145
44	71	2.07943
2	40	4.62596
0.332839	0.46278	0.424691	0.33815	0.387588	0.425746	0.370348	0.514896	0.458108	0.50138	0.412628	0.370539	0.371264	0.409958	0.495845	0.511294	0.490996	0.351551	0.346031	0.472128	0.429945	0.481179	0.305619	0.441947	0.530132	0.533587	0.498963	0.425264	0.498481
