31
73	7
63	72
32	26	1.2922
78	9	1.44412
10	76	2.17885
41	39	1.43786
33	91	3.24798
54	59	2.10966
64	9	2.62951
91	22	4.46633
78	87	4.1134
36	78	2.3147
88	62	2.17348
29	72	2.61636
42	44	1.27756
44	58	2.94722
94	57	1.87593
4	41	5.42022
29	7	2.65053
66	63	2.45917
100	75	0.482879
21	94	2.56163
98	76	0.625366
28	24	1.13292
5	66	2.53834
28	19	1.18941
21	29	2.10638
98	42	4.13919
72	30	2.0429
54	36	3.07775
15	70	1.62833
71	74	2.4735
73	40	2.79479
0.334671	0.336299	0.391448	0.488231	0.334718	0.405924	0.339834	0.414281	0.358097	0.382258	0.462506	0.502928	0.326587	0.488951	0.515895	0.549183	0.39187	0.453893	0.549165	0.474895	0.459256	0.345211	0.461677	0.348978	0.414548	0.315454	0.427836	0.401893	0.460104	0.383329	0.318597
