30
9	20
82	60
8	48	3.91465
71	73	3.60729
89	52	1.55435
18	73	0.846714
97	46	0.88632
25	35	1.90432
88	94	6.17509
18	6	1.72556
91	36	2.37532
94	50	1.17089
26	90	3.0823
54	31	2.23422
68	49	4.75637
55	90	1.62977
18	63	2.08759
62	89	1.97038
67	98	2.15676
53	20	2.50727
39	30	1.10646
18	77	0.827349
2	85	3.73013
48	64	6.24033
22	77	1.06764
27	67	2.60062
18	14	2.14481
100	49	0.892408
0	3	4.15969
44	29	1.09083
39	39	1.71102
33	37	1.27346
0.470841	0.407372	0.536462	0.402971	0.513432	0.514184	0.341591	0.459076	0.379693	0.451002	0.35949	0.367053	0.329963	0.326655	0.426486	0.524386	0.456883	0.539527	0.425632	0.430989	0.388327	0.306773	0.33405	0.538002	0.430993	0.303553	0.382654	0.509878	0.529982	0.40266
