24
73	61
40	60
97	73	2.25404
29	44	5.23052
74	86	1.81153
26	88	2.25677
39	29	5.24548
10	62	2.30093
23	80	2.34175
71	94	2.48867
44	85	4.11624
10	77	2.82514
22	20	3.20857
59	26	2.58683
56	35	2.29051
68	37	3.43926
97	9	1.8128
74	57	1.01835
10	26	2.78609
47	64	1.78499
3	89	3.61171
69	15	4.35414
15	55	2.2673
59	64	3.56393
95	81	2.2153
96	15	1.39921
0.407308	0.302375	0.546224	0.466031	0.414517	0.410957	0.504289	0.327749	0.54626	0.529208	0.47477	0.442292	0.394529	0.329341	0.529141	0.459269	0.332835	0.460103	0.353253	0.5362	0.426983	0.515284	0.3841	0.400321
