23
89	99
70	53
48	78	1.9229
79	3	4.85496
55	83	3.9595
74	68	0.840134
1	73	3.76868
12	11	6.58562
61	9	1.85687
80	54	3.64593
44	80	2.0916
62	53	3.9301
22	21	6.12462
9	69	4.37094
99	31	14.9027
38	35	8.85861
20	77	3.82762
65	11	1.99891
54	3	4.46228
73	57	2.0426
17	85	3.51037
90	72	6.07806
76	68	0.943833
69	5	3.07418
81	94	3.96324
0.441763	0.506989	0.523491	0.453207	0.326968	0.378844	0.483328	0.477157	0.501993	0.380838	0.337148	0.339108	0.316872	0.391995	0.417884	0.494966	0.437162	0.401159	0.410638	0.475506	0.507151	0.459315	0.384817
