26
26	88
39	59
99	2	14.5852
14	47	1.4989
51	15	11.0656
32	44	4.03765
24	87	0.881571
77	76	5.23262
100	80	5.04988
34	65	3.02273
69	37	8.35351
21	88	0.972988
99	60	4.91885
16	97	3.05899
52	53	1.93278
67	62	6.01569
89	88	4.20117
24	99	2.83382
15	81	1.78839
20	78	2.20793
15	36	3.90133
89	68	4.93411
43	42	4.14266
18	47	1.24434
23	68	3.95857
52	58	1.84118
47	70	4.5964
86	100	4.93089
0.43549	0.347715	0.463598	0.426631	0.492414	0.340849	0.440147	0.364324	0.400787	0.54489	0.30909	0.529542	0.352318	0.402061	0.49053	0.492888	0.354396	0.487902	0.380156	0.317455	0.40612	0.423184	0.407925	0.445271	0.331026	0.460799
