30
26	45
21	18
57	66	0.663483
8	66	1.84352
5	72	1.52765
22	49	1.28706
54	46	4.86277
85	75	3.76132
32	89	2.21426
0	14	1.87113
24	83	0.727578
58	71	1.47923
13	20	1.37295
12	78	2.6166
18	17	0.834735
16	45	1.49291
34	32	2.37023
93	93	1.18114
58	5	7.64546
7	15	1.72698
26	33	1.80223
18	25	1.6392
27	81	1.00512
1	40	4.43625
71	93	1.90865
17	58	2.81766
90	88	1.56827
77	87	2.29403
59	64	0.827042
71	72	3.75871
97	31	10.5665
27	22	1.52775
0.398335	0.303426	0.405797	0.322475	0.451719	0.545979	0.518472	0.403195	0.493463	0.357624	0.315937	0.406478	0.432474	0.438289	0.36199	0.450249	0.475185	0.408043	0.504527	0.312249	0.346219	0.420906	0.409101	0.411017	0.519011	0.303436	0.476274	0.40143	0.547507	0.385224
