26
11	96
88	7
24	3	2.22173
78	98	3.73699
62	66	2.19593
53	87	0.967364
13	75	1.89322
24	28	0.361364
94	5	0.781383
53	83	0.887297
73	82	1.19675
76	79	0.980999
22	38	2.11636
74	36	4.21798
74	6	3.78753
55	25	5.49138
21	74	2.2977
23	27	0.369479
95	60	4.97263
91	4	0.883147
14	0	2.10196
4	35	3.64275
67	92	2.85284
72	67	2.21791
8	52	2.30074
16	59	1.63567
68	52	3.50413
23	59	1.66838
0.388075	0.328548	0.383881	0.36575	0.487118	0.368391	0.386624	0.549677	0.419485	0.398818	0.522549	0.528162	0.325742	0.363635	0.387111	0.444794	0.492548	0.478206	0.423122	0.41615	0.40488	0.454926	0.316178	0.518251	0.330725	0.503587
