22
67	13
29	43
64	6	2.05787
75	85	2.84761
100	43	3.41112
89	12	1.39472
72	52	0.716671
18	76	0.833958
43	33	3.62292
71	49	0.817622
20	11	1.57514
88	80	3.46889
80	44	1.96497
55	95	0.642805
24	34	2.07707
0	74	4.92867
38	81	3.88474
95	13	1.78689
21	75	0.733555
36	12	2.61937
72	28	4.50111
85	39	1.71429
57	96	0.650494
26	11	1.43445
0.541886	0.380971	0.475986	0.486246	0.464566	0.342728	0.475563	0.330461	0.527833	0.389919	0.486706	0.395085	0.401874	0.448196	0.366518	0.389242	0.36603	0.352554	0.373892	0.493738	0.519913	0.394828
