35
11	78
96	49
94	23	3.82848
52	43	2.33268
70	32	2.01046
84	33	2.81245
5	78	0.405212
5	90	3.53934
33	70	2.46674
45	78	3.35894
84	45	2.21567
81	7	0.668913
34	41	1.26977
93	51	0.84052
54	22	1.05918
84	76	1.07329
41	42	2.02886
65	18	0.443283
5	76	0.482874
57	26	1.05627
29	44	1.19093
3	18	6.53392
57	90	0.200133
24	29	3.79844
76	95	4.18854
79	13	1.57869
63	18	0.539424
55	10	2.15727
14	42	4.30676
40	61	2.56677
61	18	0.430354
81	78	0.985266
57	89	0.215105
78	6	0.741676
62	34	2.01039
5	63	2.64338
21	91	3.58066
0.435006	0.406241	0.347821	0.371142	0.364738	0.345494	0.513058	0.412339	0.507539	0.523197	0.460988	0.513838	0.437627	0.470034	0.512025	0.457783	0.362909	0.536637	0.322907	0.313709	0.459242	0.309175	0.425168	0.54792	0.300769	0.474948	0.48588	0.307709	0.375247	0.511629	0.421064	0.404055	0.461783	0.4299	0.395658
