27
47	94
25	90
84	15	3.49956
94	2	3.86187
0	22	1.80078
22	42	0.655152
17	27	1.79801
31	44	1.92428
77	81	2.00825
45	64	3.57488
68	78	2.14091
66	71	1.67341
85	53	7.45165
1	28	1.46731
64	35	4.44943
32	100	3.3726
19	42	0.697225
15	57	3.62917
45	22	1.20904
40	14	1.59762
59	20	0.933655
23	28	1.67159
9	89	3.77116
63	18	1.26849
41	20	1.131
38	53	1.58252
86	90	3.55171
59	89	3.24478
43	47	2.22348
0.52074	0.473017	0.327444	0.308821	0.510702	0.373573	0.386804	0.336548	0.342102	0.385355	0.532589	0.486559	0.402014	0.437654	0.37618	0.322638	0.432195	0.477765	0.360194	0.340107	0.513621	0.352791	0.506243	0.426089	0.334813	0.43963	0.43642
