32
14	95
46	33
3	79	1.41144
44	94	0.411555
4	32	4.82087
26	81	4.53724
85	28	1.65963
11	72	0.584939
3	68	2.02487
20	1	3.04203
44	36	0.960921
15	51	2.87433
90	49	2.13261
89	64	1.26585
33	55	0.949848
28	56	0.393603
29	55	0.288342
8	81	1.27677
65	1	8.87181
100	43	3.35429
31	13	0.571837
87	59	1.17652
43	93	0.355006
7	6	4.05068
44	84	2.10114
11	70	0.554641
29	12	0.577819
79	64	2.59078
42	29	1.36975
78	81	3.96477
82	34	1.81669
91	26	1.39665
33	30	2.29713
67	39	3.5403
0.349626	0.41015	0.333215	0.482187	0.525423	0.407632	0.430919	0.456941	0.413906	0.318731	0.36511	0.500657	0.528566	0.476414	0.339063	0.528864	0.452989	0.409837	0.449617	0.536308	0.396104	0.450737	0.508238	0.312419	0.395892	0.388165	0.31178	0.403541	0.34672	0.447041	0.535938	0.301623
