32
60	30
61	60
7	4	5.4751
91	26	1.87042
58	26	1.39838
54	75	2.2425
72	51	3.40143
64	67	2.58023
32	11	4.56516
7	79	1.13956
30	100	5.07897
79	7	6.87443
57	70	1.35296
43	49	4.16205
82	69	0.791386
20	65	3.17781
90	21	1.97129
45	94	4.85395
21	1	4.6116
73	78	4.15895
96	86	3.84825
72	27	4.74495
98	3	6.13074
92	41	4.18021
83	53	4.25415
81	37	4.11208
81	67	0.875254
40	60	4.20828
60	41	3.89793
53	69	1.24382
20	48	6.49295
97	98	3.7858
5	76	1.12587
20	73	2.95403
0.446095	0.439351	0.538487	0.33854	0.542342	0.548132	0.511068	0.396315	0.510838	0.523662	0.353196	0.374164	0.305811	0.448853	0.444856	0.486826	0.363175	0.407883	0.47128	0.49302	0.4543	0.523976	0.342526	0.311406	0.482685	0.420141	0.504259	0.484417	0.35849	0.490395	0.359109	0.369531
