35
66	9
72	38
35	74	3.80527
65	52	3.27333
61	19	1.7279
20	31	1.88652
20	68	2.58071
69	17	1.2018
19	60	0.337183
35	62	3.19819
89	45	2.4309
4	94	11.6813
100	79	1.14924
39	23	1.85751
19	61	0.300063
73	49	2.14763
38	11	1.60245
80	30	3.03492
72	31	2.11317
51	36	0.749288
73	38	0.365608
78	54	1.76266
94	50	0.725872
95	48	0.767014
83	52	1.6515
50	88	7.20218
35	8	1.43885
49	36	0.781733
35	26	1.60489
21	25	2.40591
97	77	1.37021
79	45	2.41547
28	67	2.59736
38	18	1.59718
78	68	4.04208
88	70	3.70728
66	18	1.07635
0.475618	0.329119	0.3134	0.474426	0.345955	0.509024	0.447879	0.452641	0.447737	0.383646	0.317708	0.54107	0.438458	0.405168	0.310708	0.52745	0.437191	0.519171	0.406965	0.479114	0.487162	0.415268	0.454726	0.531706	0.450549	0.440322	0.53614	0.419059	0.395296	0.538188	0.426319	0.352651	0.442521	0.503595	0.392076
