25
89	0
36	85
71	14	3.16823
94	61	3.97629
74	89	1.22817
73	35	5.98435
60	76	2.46516
81	92	1.84314
1	63	7.49498
85	23	2.60671
52	50	8.47303
8	27	3.43499
58	82	2.05406
6	85	3.41347
14	18	3.53851
79	20	2.15319
77	88	1.16984
74	52	4.70887
23	81	3.78986
75	1	2.22017
47	75	4.9188
48	0	8.71412
42	25	9.11817
15	91	4.30009
86	54	3.61669
31	74	3.48474
80	5	2.02234
0.375301	0.434042	0.395294	0.373429	0.338885	0.498445	0.413528	0.42595	0.499429	0.305092	0.479655	0.52153	0.549515	0.316736	0.303964	0.330105	0.368636	0.460415	0.433841	0.450106	0.392632	0.414676	0.485987	0.411591	0.329672
