34
56	84
30	37
19	97	8.58988
42	97	1.84871
96	66	10.4538
30	69	4.18854
98	21	4.26107
24	59	5.77463
42	80	1.32747
75	48	9.47861
85	98	5.54444
37	46	2.82391
99	11	4.19823
22	27	1.29414
64	68	4.98439
11	75	2.75024
17	77	3.1409
36	63	1.8009
75	82	2.40234
5	41	4.86625
38	53	0.468062
13	25	4.33796
10	51	4.67883
1	9	5.76135
39	100	1.7321
73	100	5.54233
80	87	2.9535
38	10	9.30668
39	81	1.44921
12	13	5.56503
74	70	2.44193
85	7	6.13856
75	76	2.75202
38	52	0.476981
39	61	1.47454
23	24	1.48477
0.537712	0.43781	0.467684	0.547494	0.449162	0.371769	0.326056	0.348374	0.471222	0.340537	0.538342	0.461028	0.47336	0.333879	0.302231	0.328089	0.393143	0.548768	0.511545	0.434063	0.478336	0.355107	0.352921	0.375238	0.4279	0.445597	0.354155	0.387321	0.425416	0.543512	0.338377	0.333475	0.417875	0.44804
