26
52	29
76	85
53	86	2.4854
52	5	10.4079
49	76	4.4168
92	84	3.09575
100	98	4.81115
81	86	2.45176
20	89	1.83343
94	90	2.86018
70	80	3.62331
60	83	1.73628
23	73	5.27161
7	22	10.2877
56	82	1.99582
79	74	5.06185
19	43	7.99415
9	81	5.3208
49	40	5.41303
97	23	15.8369
32	89	4.39276
32	99	4.52371
36	51	8.35572
69	50	3.98511
31	12	10.6508
21	85	1.68817
49	66	4.93156
68	41	3.75616
0.353891	0.316926	0.438103	0.449827	0.503392	0.368775	0.322566	0.31441	0.523074	0.334278	0.301073	0.369932	0.517673	0.439389	0.521592	0.347216	0.524411	0.373471	0.369376	0.302682	0.46204	0.397032	0.308148	0.466918	0.544764	0.493411
