22
51	52
8	26
69	6	5.03935
71	71	7.35134
83	55	3.02172
4	1	5.452
58	12	3.42247
15	25	3.39825
53	21	5.0146
85	85	8.99882
26	43	7.4853
87	49	3.55591
59	92	4.22997
79	4	4.3
63	18	3.32857
56	72	6.06724
64	84	3.81837
71	47	4.78105
3	29	2.59218
62	41	5.34577
2	14	5.39001
29	100	13.6288
44	39	6.43781
23	64	9.54812
0.402356	0.47302	0.30915	0.438788	0.503677	0.506576	0.329563	0.471195	0.349529	0.472858	0.316013	0.488938	0.397208	0.439104	0.329444	0.447486	0.464899	0.471352	0.432517	0.506005	0.3304	0.434818
