32
30	32
60	2
45	46	1.19343
59	55	4.86313
17	44	0.838387
44	58	2.97077
30	35	0.885733
33	47	2.06675
72	74	6.61596
48	46	1.19672
89	64	1.91983
26	58	4.1054
94	88	7.58871
58	15	2.54804
62	41	3.16305
41	81	3.81853
70	45	3.30099
52	76	3.97604
18	46	0.723551
28	34	0.714872
90	58	2.11501
38	53	3.09396
49	29	4.68246
6	54	3.88313
13	95	6.28569
32	15	6.34389
92	22	6.96001
23	77	5.79697
16	53	2.34023
33	38	1.58296
8	31	5.97327
59	22	2.41626
39	44	2.24174
93	45	4.03003
0.315646	0.320227	0.35018	0.533241	0.519524	0.494875	0.503399	0.377427	0.44105	0.473471	0.388093	0.446311	0.381797	0.508626	0.375887	0.341795	0.491843	0.348737	0.380912	0.418698	0.405031	0.47327	0.451458	0.546129	0.363832	0.348634	0.395628	0.524754	0.518377	0.394971	0.442014	0.489309
