27
4	53
93	41
28	57	1.9009
93	50	2.00714
96	77	2.02189
73	4	1.81648
11	98	1.52208
32	17	2.23542
25	90	2.61499
17	67	3.58276
98	94	4.75837
0	57	1.29328
42	15	3.03335
88	75	1.90921
65	92	2.74275
30	99	2.39288
38	53	2.43041
77	86	0.769286
39	28	2.62897
16	94	1.59759
25	50	1.74279
42	90	4.08821
16	33	4.32389
75	84	0.790152
83	41	1.45411
78	0	1.60208
79	61	4.65061
41	63	3.01379
89	43	0.914822
0.483296	0.334045	0.532109	0.448828	0.458677	0.492496	0.472872	0.463061	0.424781	0.358467	0.482986	0.336428	0.343861	0.395332	0.402013	0.370358	0.408455	0.515683	0.371058	0.477641	0.408827	0.49807	0.372245	0.510719	0.330802	0.4756	0.524023
