27
16	18
91	54
63	96	0.704422
70	22	2.46264
41	89	2.49365
84	64	1.37061
91	2	4.61019
47	82	2.0866
84	70	0.857864
69	1	4.88956
1	28	3.75666
98	27	2.66667
24	31	3.88971
76	58	2.32177
82	27	3.28324
56	38	3.73859
94	40	4.0221
4	2	4.451
45	29	1.22746
60	26	1.56736
58	20	1.37132
64	93	0.818795
65	49	4.13732
99	17	2.45857
29	83	3.01132
21	67	5.25515
57	14	1.67285
44	34	1.35928
87	68	0.995586
0.313246	0.44259	0.341203	0.517251	0.351917	0.379706	0.461903	0.340622	0.317936	0.349847	0.365514	0.541984	0.306459	0.377078	0.474896	0.524724	0.473438	0.511832	0.517668	0.489848	0.313006	0.375344	0.361805	0.38358	0.373508	0.43284	0.413889
