31
59	84
20	7
48	80	4.73912
97	42	3.11769
7	48	2.28058
26	31	1.43247
20	29	1.69852
23	88	4.18238
11	95	5.50239
94	17	2.59213
20	20	4.26283
0	30	6.92167
27	28	1.28317
94	35	3.57616
33	21	2.36119
15	38	2.09141
16	83	3.75137
37	43	3.2498
18	35	1.72006
64	30	12.414
42	48	0.582929
67	80	3.76657
61	55	9.38496
2	49	2.31461
67	3	11.9241
95	11	3.02365
23	32	1.33905
43	47	0.647353
38	6	2.67539
0	9	8.20304
35	26	2.56674
47	95	6.60767
43	9	2.51668
0.502389	0.406572	0.435203	0.381389	0.433673	0.302229	0.375565	0.409993	0.350886	0.413936	0.333991	0.313836	0.52024	0.530412	0.30209	0.487709	0.542123	0.384726	0.394038	0.522399	0.493993	0.442921	0.359705	0.444307	0.429523	0.472604	0.545403	0.521454	0.348203	0.386004	0.374877
