23
21	78
33	92
63	100	4.35153
63	45	1.72117
9	46	2.23182
12	82	2.53403
34	36	4.79791
59	85	3.09202
45	95	1.32918
77	38	2.7603
16	49	1.68457
36	54	5.06344
49	91	1.30232
47	80	2.2228
71	46	2.3032
81	47	2.42858
36	9	7.69464
54	34	4.09676
16	38	2.10741
20	45	1.19243
0	10	9.21326
39	79	2.03904
0	60	4.00152
78	84	5.68603
22	77	0.340544
0.366122	0.32553	0.369611	0.462489	0.456285	0.365955	0.411085	0.508852	0.451435	0.399862	0.47988	0.501304	0.468356	0.480155	0.394474	0.528201	0.485412	0.532602	0.457159	0.429774	0.429781	0.351937	0.485881
