34
10	99
54	13
55	16	0.684246
17	23	0.867085
46	44	2.64448
27	80	0.991448
86	63	5.37512
84	87	2.96333
71	82	0.520319
97	90	2.92398
25	27	1.7735
11	40	1.80539
55	28	2.65929
63	48	1.90003
63	73	3.52954
55	64	2.09412
59	6	2.09007
90	18	4.37907
71	98	3.66364
30	31	1.3885
21	36	0.895985
32	69	1.92776
76	26	3.72058
59	89	4.14589
19	39	1.06933
12	58	4.8024
66	40	2.52387
38	40	1.89002
19	20	1.0471
36	21	1.79857
48	57	2.15304
73	81	0.596863
10	4	3.68104
44	17	1.9781
14	34	1.97844
27	76	1.11596
0.487334	0.512182	0.451004	0.367532	0.519324	0.448193	0.449218	0.385968	0.347406	0.309573	0.396993	0.379937	0.358367	0.369477	0.425324	0.443206	0.479838	0.42082	0.447941	0.484823	0.427572	0.456052	0.399634	0.473289	0.399123	0.473191	0.461188	0.416282	0.385441	0.315372	0.477055	0.46408	0.443817	0.441629
