23
2	75
47	29
25	59	2.35033
35	8	4.9729
98	44	5.01383
63	20	0.676266
0	19	4.71363
66	2	3.11571
64	23	0.789475
86	90	2.75422
81	81	1.9531
65	75	0.871881
66	51	5.42681
87	78	1.51904
29	67	2.33587
3	3	3.75567
37	77	2.93919
57	95	2.59637
25	34	5.01414
62	16	1.16291
31	96	5.0809
87	65	3.28592
95	18	6.99281
53	87	2.58137
68	76	0.735333
0.368494	0.360336	0.495382	0.460638	0.442374	0.46873	0.469511	0.541762	0.408397	0.343248	0.430398	0.463703	0.378476	0.300852	0.354822	0.391534	0.358655	0.545889	0.498705	0.343152	0.360306	0.324357	0.453245
