30
6	3
74	26
0	33	5.99589
51	53	3.08908
48	0	3.34091
74	81	2.2093
73	2	2.69704
72	8	1.08169
94	29	3.47072
87	28	3.51247
16	98	10.1408
51	82	9.63519
13	7	3.74042
40	0	1.28513
0	82	6.35179
66	19	4.51115
9	25	5.00701
89	78	2.07814
74	34	3.8164
37	0	1.27251
81	85	3.40196
85	76	2.19333
70	9	0.938268
90	19	4.70826
49	37	6.77143
6	56	6.0566
2	69	4.79947
84	3	4.55966
56	57	2.89957
11	74	4.61279
71	85	2.18216
77	11	2.45184
0.316721	0.390095	0.423222	0.316391	0.467082	0.470666	0.497582	0.460972	0.375292	0.309651	0.487369	0.469356	0.383293	0.543476	0.418642	0.407785	0.343526	0.50131	0.518918	0.420528	0.4366	0.343097	0.441274	0.490169	0.349368	0.428614	0.324893	0.386434	0.522325	0.413806
