23
5	14
75	36
88	69	2.84493
91	64	2.55792
78	16	0.913888
87	6	5.11166
95	40	2.98309
21	45	10.6316
100	91	8.05737
48	84	3.33046
100	51	5.36708
17	24	6.83161
10	99	9.58168
55	81	3.34383
67	69	7.75168
85	78	4.72058
41	93	3.40139
37	68	8.538
80	16	0.961915
35	88	3.49763
8	78	10.3335
89	41	2.98027
34	24	7.04889
2	16	1.51161
36	4	9.57421
0.460408	0.394751	0.312685	0.40147	0.488507	0.308108	0.516234	0.524694	0.379079	0.45595	0.494142	0.476998	0.347885	0.544165	0.514668	0.417497	0.491315	0.41593	0.340137	0.388729	0.508077	0.331961	0.403913
