31
43	68
49	41
12	43	1.47062
53	51	2.64439
97	31	0.279812
98	91	4.69146
69	63	3.64328
76	19	1.59111
56	96	3.07418
17	85	2.90044
15	12	1.51403
45	93	2.46954
54	17	1.28294
96	31	0.234166
9	54	2.68815
95	59	3.64437
46	39	0.828367
64	81	0.880414
74	14	0.694183
10	33	2.89187
17	19	2.14267
77	13	0.78802
57	74	1.83866
18	43	1.38543
2	25	2.90411
81	77	2.81707
60	81	0.853374
15	71	2.86408
99	3	4.32958
87	69	2.31178
78	1	2.97309
28	77	3.89961
57	22	1.29553
0.504263	0.437308	0.38164	0.489975	0.406269	0.433727	0.430479	0.323173	0.545946	0.375837	0.368996	0.469521	0.315624	0.316377	0.367226	0.38139	0.380607	0.327936	0.312056	0.402092	0.493914	0.438932	0.398072	0.464139	0.389577	0.383115	0.345727	0.405966	0.407129	0.449796	0.345508
