27
97	15
46	86
83	19	2.77651
49	5	2.79713
82	63	2.34722
0	84	3.65547
87	69	0.321117
11	46	6.70164
76	78	4.23019
11	85	3.379
69	3	4.38556
86	69	0.305055
17	9	3.3306
43	11	2.85117
8	6	2.98378
19	30	3.18789
75	51	4.47406
77	12	2.88135
1	23	2.0531
42	81	2.46504
7	26	2.20148
68	71	3.82136
29	29	3.92873
21	61	3.13856
39	36	4.09695
48	86	0.669929
60	17	1.12519
30	64	2.87205
63	15	1.31714
0.342281	0.303408	0.30104	0.493272	0.430252	0.404981	0.371738	0.51872	0.374768	0.536209	0.387391	0.429122	0.312769	0.460214	0.320496	0.431311	0.388639	0.545267	0.513481	0.53267	0.423433	0.37366	0.315576	0.330293	0.332916	0.436707	0.314285
