34
96	76
12	55
86	80	0.632526
77	53	3.82151
57	42	1.98871
33	31	1.47694
30	70	4.7685
86	83	0.720769
29	90	2.96668
41	23	0.466921
69	15	0.930685
42	45	2.74938
45	4	2.55205
50	72	4.69122
51	26	2.39565
43	24	0.45711
91	70	2.29503
7	60	1.47814
52	10	0.515843
73	15	0.828712
20	40	1.26873
86	2	5.18054
52	47	1.416
0	86	4.19918
66	22	1.31238
31	36	1.40866
99	96	4.25922
5	72	2.6816
16	43	1.07133
0	2	6.35503
75	67	3.24544
68	31	2.1998
54	11	0.533241
43	86	3.46075
9	28	4.01355
66	16	0.907846
0.51053	0.331497	0.42387	0.44369	0.366576	0.441977	0.52808	0.321572	0.421674	0.386983	0.387392	0.533199	0.343545	0.366712	0.497604	0.493843	0.325955	0.417088	0.483071	0.436124	0.42131	0.472717	0.507709	0.441264	0.368603	0.43589	0.540888	0.457544	0.326976	0.501645	0.459948	0.308359	0.311485	0.460886
