25
39	36
50	89
62	76	5.99379
66	100	5.74661
81	80	1.08743
10	38	7.55783
81	57	1.22039
96	7	3.17963
13	2	5.88068
7	92	8.45139
54	48	1.11982
87	72	3.23738
82	94	3.73693
50	67	5.08572
64	55	2.77373
91	16	3.48382
17	72	7.07296
80	54	1.02804
77	18	4.10575
88	0	4.17706
57	49	1.13975
92	48	4.52925
7	19	6.85469
35	71	5.68922
84	82	1.27713
40	11	9.77851
74	8	3.16934
0.349951	0.434351	0.445459	0.307499	0.477326	0.468686	0.334669	0.347237	0.424976	0.467631	0.532618	0.352226	0.503496	0.302469	0.324056	0.394239	0.380893	0.522716	0.534102	0.47691	0.513897	0.51947	0.501038	0.395391	0.530939
