24
34	36
9	74
14	84	2.38085
48	18	4.80809
77	66	4.54967
5	37	2.04107
17	43	1.82296
39	54	1.15671
25	81	0.447922
54	84	3.92266
84	94	4.84129
69	48	4.49489
30	40	1.41018
16	5	7.44938
52	40	4.80608
83	22	1.41285
90	76	4.33146
76	30	2.26649
79	17	1.57266
25	79	0.499531
41	58	1.15861
35	33	0.906212
33	72	2.37313
7	91	2.37096
12	39	1.71935
70	84	4.48894
0.437859	0.494962	0.480984	0.470494	0.338902	0.339265	0.528924	0.441106	0.501087	0.50444	0.392509	0.456538	0.324179	0.303961	0.494106	0.351931	0.543594	0.405642	0.543263	0.373812	0.430229	0.326565	0.342176	0.446472
