22
73	21
55	4
25	53	2.43112
95	30	1.28683
64	11	2.72429
91	25	1.90754
34	21	3.30532
14	85	0.703444
35	92	3.48195
41	63	0.352651
17	75	2.84413
43	58	0.843601
82	6	3.83058
36	35	2.96635
78	32	2.71548
42	62	0.419799
52	59	2.66654
91	92	1.5511
86	96	1.61703
88	34	1.99687
40	77	3.30537
33	56	1.82497
0	86	2.83125
13	88	0.912724
0.450025	0.514317	0.440376	0.348945	0.541909	0.481189	0.467848	0.343565	0.502121	0.476994	0.306513	0.378243	0.394676	0.322309	0.510469	0.520598	0.32157	0.475379	0.449989	0.423521	0.330875	0.46899
