24
38	79
31	84
64	5	4.42045
1	94	2.3315
12	91	2.52704
15	27	2.41138
41	47	2.48874
70	35	2.48451
85	100	2.72535
27	27	2.55585
34	82	0.946979
75	66	1.55998
50	27	2.94692
71	62	1.15341
50	52	2.00363
83	83	2.78626
68	83	4.46277
45	60	2.27445
26	4	4.84163
47	17	2.46396
91	89	2.40997
71	50	3.11804
30	86	0.58776
1	29	4.18229
76	28	2.4161
25	37	2.10314
0.492758	0.472744	0.327568	0.465722	0.476197	0.362341	0.525254	0.411663	0.427633	0.488618	0.370456	0.439954	0.384262	0.538226	0.362379	0.445776	0.348197	0.463263	0.413734	0.546485	0.363725	0.488401	0.446932	0.534918
