35
19	9
95	59
62	24	1.43565
92	46	3.57799
62	18	1.73807
98	58	0.87223
76	31	1.887
51	79	1.75384
48	92	2.01506
35	83	1.69007
39	62	2.84711
71	78	4.06376
25	72	1.05308
34	45	3.56142
22	76	1.30526
31	76	1.67882
76	46	2.57712
85	68	3.29465
50	85	1.57954
57	9	3.02484
79	24	1.9665
88	91	2.01238
67	52	2.54036
62	99	0.929401
19	45	3.96895
91	26	3.14369
20	18	1.75896
11	13	0.745862
97	82	0.292671
50	67	3.18923
58	99	0.930108
96	83	0.32092
26	21	1.92768
3	20	2.13623
78	91	2.24633
29	30	2.42766
11	16	0.758509
0.509698	0.323221	0.462306	0.320109	0.449794	0.486847	0.405256	0.434488	0.519291	0.419132	0.306128	0.332096	0.32023	0.347289	0.459688	0.360844	0.478427	0.441904	0.518662	0.364444	0.411577	0.38504	0.300095	0.428791	0.514438	0.305339	0.321879	0.536602	0.407563	0.4499	0.463008	0.541103	0.395136	0.426862	0.517728
