27
7	34
75	49
58	26	2.79179
72	96	2.53345
48	26	2.88146
92	46	2.1741
46	66	2.67366
79	63	1.36694
49	42	3.35004
82	94	0.322643
43	76	2.96891
5	5	2.92183
26	45	2.95095
95	15	4.54278
84	73	3.05803
88	34	2.67652
83	50	1.71633
8	67	2.08835
12	12	2.70625
29	8	3.74329
56	72	2.76028
73	33	3.67561
100	68	3.7997
20	54	2.85203
14	62	2.16515
83	93	0.343293
97	84	4.0966
54	60	2.56759
81	57	1.81825
0.467884	0.440345	0.518369	0.436783	0.543353	0.423143	0.547809	0.321397	0.416614	0.454552	0.470208	0.393064	0.482806	0.326024	0.310616	0.441294	0.503314	0.455003	0.320851	0.513482	0.482513	0.364189	0.496134	0.366182	0.490129	0.402886	0.503052
