34
4	44
41	62
13	78	2.78142
40	9	1.50308
9	65	1.4563
72	83	3.9336
10	29	2.60355
38	81	1.09109
60	60	2.03263
94	8	3.09361
47	22	1.11674
41	2	2.05936
87	41	2.30748
10	59	1.3407
44	77	1.39154
54	8	2.96486
17	13	0.634208
89	62	1.36186
98	22	3.95692
47	26	1.11942
8	52	1.58006
34	26	2.69789
89	33	1.79133
57	87	3.57922
74	42	2.63619
43	56	1.4292
89	67	1.07459
69	56	0.967474
42	82	0.840748
14	14	0.781677
33	85	1.88559
27	73	3.22193
82	22	2.95456
69	60	1.19642
8	2	3.75201
22	34	3.46632
0.376901	0.395296	0.521647	0.514543	0.507045	0.332806	0.485042	0.33361	0.530608	0.453234	0.499198	0.420031	0.357331	0.317692	0.547524	0.496109	0.40773	0.42966	0.339758	0.531466	0.471948	0.549336	0.435096	0.522379	0.474992	0.4652	0.345559	0.371057	0.353692	0.303738	0.529952	0.351629	0.44422	0.402781
