26
80	66
11	44
97	76	2.71525
97	52	2.12594
11	9	4.64795
17	20	3.81835
72	94	3.62798
93	82	2.74479
23	100	3.09712
68	64	2.19656
28	68	2.59963
91	54	2.33377
67	84	3.97733
37	65	3.19506
31	34	6.61764
47	11	11.1585
100	1	0.729547
99	66	4.07246
92	1	1.97945
41	95	5.93854
12	95	2.08941
87	97	5.29486
21	63	3.08127
17	93	2.04399
59	67	3.26322
98	1	0.771529
72	59	2.02441
59	58	2.94466
0.541728	0.542746	0.539861	0.371548	0.484933	0.471448	0.338009	0.350232	0.426742	0.54469	0.520343	0.545442	0.449834	0.362713	0.469939	0.438593	0.380846	0.514527	0.431731	0.535966	0.518508	0.300385	0.547456	0.375356	0.477848	0.378976
