22
84	32
89	86
32	76	6.78086
69	94	4.08791
4	56	6.47786
88	86	0.287043
54	15	4.09537
1	97	8.3773
98	83	1.39963
22	33	2.28596
38	7	3.8281
93	29	0.888631
93	25	1.02263
92	17	2.02847
14	23	2.67743
14	34	2.04269
80	10	1.65935
54	94	3.02205
75	43	3.43815
82	88	1.52957
75	4	2.02676
89	91	1.35373
95	79	1.12342
62	81	4.28106
0.501725	0.431043	0.311575	0.3921	0.315576	0.430113	0.515975	0.365045	0.52965	0.481934	0.355215	0.417217	0.441796	0.390486	0.459602	0.442991	0.369783	0.410523	0.410732	0.479053	0.413737	0.385899
