29
71	27
52	51
13	82	2.48834
64	27	0.755034
29	72	1.4636
59	40	0.808267
57	37	0.953038
16	98	1.1496
35	36	4.91238
41	74	2.90969
28	5	3.17148
7	40	4.15925
89	13	2.10428
20	99	0.971479
13	8	3.78682
4	79	2.35141
96	12	1.73642
47	19	1.2094
62	30	1.01943
52	37	1.02757
76	38	2.74272
9	92	1.86162
84	99	3.21245
44	15	1.10723
64	82	3.06653
45	10	1.08436
26	76	1.25473
10	58	4.04298
37	14	1.74527
34	94	3.50709
70	92	2.49298
0.333137	0.530143	0.506082	0.493668	0.386908	0.315515	0.459823	0.317782	0.313763	0.487097	0.354401	0.541374	0.343325	0.526	0.496524	0.404213	0.431357	0.308409	0.509085	0.417422	0.370485	0.456616	0.454784	0.440838	0.34322	0.529914	0.300462	0.439713	0.502723
