34
64	10
57	82
55	66	2.1821
54	38	2.35714
93	48	2.22864
60	74	1.63938
73	79	3.29526
44	88	1.59028
4	1	0.875531
45	43	2.31095
100	3	6.48965
52	97	2.78429
74	40	2.94944
43	23	1.81813
85	51	1.26392
22	16	1.26165
49	22	1.2446
36	11	3.15553
59	0	2.85038
72	3	0.2949
6	28	4.47357
40	33	2.63765
56	23	1.57675
75	63	3.21249
1	4	0.940688
71	3	0.217663
46	74	1.09816
37	91	1.69679
14	15	0.695776
17	14	0.810756
49	60	1.964
43	64	1.87815
42	74	0.926518
56	79	0.790355
83	47	1.23511
61	43	1.97499
0.377723	0.480185	0.473903	0.442471	0.369763	0.352522	0.501346	0.499732	0.475689	0.364118	0.331052	0.411887	0.306493	0.330835	0.376356	0.352576	0.408718	0.322416	0.450902	0.326176	0.418372	0.379628	0.447668	0.372166	0.507271	0.451366	0.54312	0.543874	0.421655	0.306773	0.310296	0.525237	0.36094	0.459608
