23
65	85
36	90
15	95	6.64132
61	50	2.70684
59	56	2.84973
74	30	5.2471
62	31	2.37363
11	79	6.87275
59	26	2.52044
53	93	5.3964
96	73	4.82249
36	37	2.75144
94	99	7.60916
21	0	9.63635
86	72	4.45131
31	41	3.16155
100	85	5.45515
3	55	3.36473
71	79	4.04679
4	47	3.53813
44	85	4.38862
34	15	9.82351
45	70	7.14466
0	31	6.99309
80	20	5.3584
0.45498	0.494957	0.306377	0.394647	0.381239	0.508415	0.509452	0.540004	0.352999	0.481075	0.448997	0.336294	0.525617	0.487127	0.368541	0.541619	0.462842	0.370873	0.546389	0.352544	0.486736	0.51396	0.309848
