34
57	58
23	58
78	8	3.86549
89	82	4.99106
33	88	3.21562
69	36	6.16776
37	62	5.29726
52	98	2.7706
92	51	5.20537
19	29	3.81398
96	18	3.38757
9	76	5.02841
21	71	3.99218
80	95	1.53367
99	5	5.1133
52	91	2.56438
40	95	2.30019
49	1	2.06765
84	96	1.39957
73	52	6.54247
30	17	4.55814
50	46	2.19569
37	30	5.15796
72	78	5.4243
21	46	4.25241
16	91	3.47435
3	34	1.65629
49	7	2.23752
98	38	5.43137
7	32	1.38206
45	42	2.30812
45	15	3.16786
59	9	3.36072
41	89	2.05282
87	17	2.83565
8	97	3.70338
0.498637	0.467411	0.352899	0.54296	0.465277	0.519287	0.467575	0.430139	0.388045	0.351986	0.50787	0.479632	0.44733	0.417722	0.308074	0.333354	0.534393	0.469497	0.480174	0.538569	0.440323	0.434314	0.390405	0.516782	0.424349	0.363693	0.488027	0.396438	0.310025	0.313632	0.382685	0.410035	0.409632	0.490178
