32
19	25
100	72
60	53	3.63006
25	72	5.14937
62	91	4.38761
53	87	3.50836
76	75	2.44738
14	55	3.91661
1	77	2.56681
62	46	3.30062
46	90	3.64375
95	12	3.36582
27	43	4.55914
24	29	3.15565
74	70	2.40772
64	23	3.73906
77	83	3.24876
17	64	4.52135
86	67	5.79586
52	29	5.56737
45	14	1.43348
88	10	3.63306
58	3	4.42445
68	58	4.03297
35	51	4.60316
13	26	2.51508
75	40	2.82779
72	25	3.3803
36	66	2.75249
81	42	2.60863
6	80	2.76137
67	6	4.58364
39	61	2.66377
46	17	1.54289
0.315059	0.311812	0.387971	0.335265	0.494226	0.431776	0.487011	0.369793	0.437631	0.401182	0.460961	0.427188	0.51185	0.369067	0.407124	0.441211	0.379734	0.334471	0.523435	0.542553	0.4701	0.49462	0.470929	0.415567	0.44649	0.412081	0.53835	0.457444	0.336954	0.482035	0.390291	0.303123
