25
50	72
43	77
48	98	3.57421
68	30	3.28729
12	31	4.66401
57	58	1.21112
17	92	2.03423
90	53	4.1814
7	91	2.12907
41	76	0.597717
55	62	0.995404
67	76	0.568424
35	98	2.77199
54	28	3.5979
34	6	0.867963
69	88	2.62566
69	41	2.83497
7	13	4.96791
74	51	2.96166
37	30	4.58595
50	62	1.1705
65	77	0.584615
35	57	3.78929
97	21	6.68111
37	4	0.724144
52	69	0.833568
56	68	0.945486
0.416558	0.400414	0.366231	0.49961	0.331454	0.513428	0.546491	0.451715	0.396447	0.455017	0.378596	0.464323	0.352599	0.529438	0.433698	0.507923	0.352351	0.502227	0.452266	0.3118	0.48071	0.460686	0.452105	0.435355	0.352092
