34
57	69
6	76
39	84	3.13461
47	79	4.10088
41	94	4.55646
19	39	2.20018
2	18	9.01452
16	93	6.30583
20	34	2.15673
11	66	5.10144
89	36	5.13047
9	82	2.9424
66	5	12.6923
79	96	13.7206
81	54	3.6624
2	79	2.27775
65	35	7.23263
14	38	2.1554
18	78	4.497
33	88	3.15826
26	9	2.77951
57	72	1.39915
63	51	5.682
16	1	2.22098
66	63	3.83412
3	55	6.53726
42	17	5.37785
99	74	11.8953
21	2	2.28646
80	41	4.23405
73	58	4.23741
54	71	1.51901
31	13	2.80791
45	48	4.7216
44	37	4.80793
3	40	4.70249
0.316083	0.472181	0.520281	0.499727	0.4732	0.302391	0.509533	0.408971	0.417078	0.449549	0.470486	0.548429	0.433196	0.39106	0.337756	0.49214	0.458882	0.398033	0.397974	0.334015	0.440125	0.535952	0.531712	0.328975	0.40701	0.307163	0.524372	0.497054	0.393822	0.440964	0.363932	0.488463	0.479807	0.306665
