31
7	40
23	71
12	79	2.4466
18	89	2.83163
98	32	4.35865
90	85	1.00728
55	77	3.15332
79	59	2.31976
40	64	2.94582
55	20	6.17721
76	70	2.61132
69	38	5.14072
77	77	2.24285
2	16	8.96266
28	44	2.84879
12	63	5.41749
97	20	4.56876
23	1	9.06789
84	54	2.62674
19	81	2.56212
27	52	2.4215
43	32	5.19393
54	69	2.94871
46	90	5.03708
67	58	2.99823
74	51	3.06369
43	56	1.9349
79	23	7.1996
20	98	3.24543
94	64	3.89409
38	54	2.14879
93	84	0.997639
100	54	4.57492
0.498741	0.423613	0.52978	0.303287	0.504728	0.310574	0.546515	0.516647	0.48142	0.382926	0.540419	0.433509	0.348256	0.437254	0.419431	0.38173	0.404011	0.412158	0.546017	0.446284	0.305374	0.463757	0.451128	0.453057	0.318301	0.409552	0.360252	0.357089	0.392312	0.300618	0.389315
