26
23	17
22	24
19	6	2.07046
11	21	0.867372
39	94	3.18088
35	82	2.00065
93	32	1.79203
36	62	0.225181
33	75	1.69172
17	16	1.60051
89	76	1.4625
8	19	1.00011
47	35	3.97398
99	34	1.47998
95	89	2.87395
95	76	1.57773
33	25	2.52314
51	100	0.941786
65	78	2.08375
74	76	2.48317
69	21	3.83934
35	62	0.297687
79	38	4.02557
84	67	2.71391
56	85	2.39198
55	98	1.25518
18	66	3.82311
65	38	3.39422
0.333989	0.419348	0.376751	0.304517	0.34138	0.527932	0.527942	0.484312	0.305085	0.381283	0.389607	0.339453	0.467703	0.33611	0.377398	0.487606	0.351348	0.411657	0.323126	0.415343	0.484719	0.405699	0.460695	0.511426	0.382785	0.543668
