28
29	80
0	7
19	34	2.21297
43	76	1.41511
59	20	2.16585
64	56	6.72463
49	59	6.74861
9	36	1.63287
78	40	8.96383
43	73	1.39477
61	77	3.98882
42	28	9.38903
19	25	2.07856
58	85	4.2336
23	32	2.17211
76	97	4.23218
70	81	4.74611
58	15	2.41044
68	91	4.74007
69	14	4.57288
84	77	6.58403
27	55	5.32074
28	82	1.06416
85	17	7.37763
3	97	11.9239
16	3	6.77972
6	38	1.57641
28	95	6.34698
16	56	5.09581
15	22	2.42135
0.407683	0.386966	0.543574	0.501695	0.325822	0.545947	0.360815	0.483229	0.538461	0.364773	0.353881	0.489412	0.499625	0.437688	0.471816	0.426102	0.422245	0.430995	0.321784	0.519256	0.433855	0.325969	0.521263	0.341333	0.354353	0.458301	0.350981	0.519144
