27
99	68
63	41
0	17	5.54133
74	43	4.39638
14	24	3.10758
77	72	4.50667
47	68	3.64681
96	12	3.22845
25	32	5.40183
55	17	4.1884
37	3	6.91634
46	30	5.26433
61	6	2.73409
35	65	4.06217
75	19	3.72614
97	2	3.02648
19	79	0.449944
8	67	6.46755
20	80	0.507277
67	11	2.76961
53	75	3.01511
7	93	7.08268
27	78	2.50313
24	87	2.60878
96	38	6.86168
74	7	3.12673
73	60	3.85871
8	3	4.41358
15	15	3.01427
0.539654	0.436231	0.522064	0.440128	0.403742	0.433175	0.435908	0.320198	0.484897	0.494968	0.387686	0.399464	0.397215	0.52808	0.495594	0.366527	0.323262	0.469371	0.373915	0.492291	0.433583	0.332093	0.326674	0.444356	0.526985	0.325519	0.519814
