34
26	41
50	4
82	92	0.640508
65	32	1.38056
100	73	2.27245
56	25	1.86719
39	54	1.27554
47	46	1.35155
41	41	1.44995
62	36	1.3232
40	28	2.47327
79	91	0.663562
7	20	1.35033
24	52	3.10113
60	11	1.63345
4	35	0.548511
41	50	1.05066
63	43	1.65776
54	16	1.97671
52	49	1.3139
90	77	2.01473
49	4	0.23674
97	32	3.64491
53	86	0.720567
60	99	3.79605
64	5	2.13348
70	85	3.19655
52	74	3.12422
84	22	3.76827
18	100	10.2218
2	35	0.454225
12	22	1.37737
38	37	1.00103
83	75	1.70214
51	88	0.818171
44	13	2.47815
0.359732	0.488046	0.47999	0.455375	0.529606	0.402831	0.436631	0.482303	0.435698	0.372401	0.476678	0.337529	0.40993	0.485725	0.499055	0.503933	0.34424	0.342456	0.440065	0.488293	0.35669	0.37189	0.466937	0.507299	0.385463	0.365152	0.512012	0.542826	0.535759	0.47392	0.330151	0.385672	0.308039	0.317896
