27
46	33
93	87
1	80	5.08313
89	62	3.2993
69	97	1.30474
61	52	1.99667
88	80	3.19407
67	100	1.43407
91	24	1.91001
52	75	5.20154
55	94	2.03901
79	62	3.60237
30	20	5.83071
66	76	5.60104
42	55	5.79781
16	9	3.4228
50	95	1.99684
14	75	5.13071
44	92	2.42887
99	88	2.35516
77	12	5.93149
7	41	10.6987
57	55	1.81929
22	1	3.7515
91	93	2.21505
81	28	3.3094
94	28	1.82975
74	35	3.18273
28	100	6.85436
0.47648	0.336027	0.324957	0.316368	0.300679	0.449508	0.368001	0.325575	0.487701	0.549679	0.399068	0.38088	0.318167	0.433636	0.527348	0.448435	0.501144	0.407758	0.450942	0.379702	0.438899	0.51933	0.411339	0.483194	0.347171	0.322918	0.546944
