30
42	20
79	12
30	30	2.82928
73	42	1.22463
96	29	4.64671
11	99	2.49369
72	7	3.14218
13	35	6.69016
7	69	3.11094
51	35	5.069
0	12	13.1244
47	100	5.81448
81	65	5.28631
63	89	2.39515
36	28	2.66076
28	79	5.21014
70	13	3.09077
37	14	2.1523
42	14	2.42076
47	24	2.77016
38	48	2.0479
60	94	2.51949
34	45	2.18607
14	68	3.44594
15	95	2.45821
28	93	5.85545
73	39	1.3909
38	85	4.68054
87	56	4.55989
98	40	5.06497
3	44	5.99668
49	81	5.62298
0.484833	0.503355	0.495049	0.536954	0.417021	0.432171	0.511313	0.462568	0.378658	0.431736	0.462787	0.518711	0.474691	0.368948	0.46127	0.386988	0.384487	0.376077	0.307987	0.470528	0.497839	0.52629	0.448154	0.390677	0.517875	0.540612	0.458727	0.349712	0.538136	0.462296
