33
45	23
19	93
28	28	3.52889
98	0	6.11164
46	39	2.86985
48	47	2.70511
54	7	5.27838
95	31	1.11278
52	94	1.71716
28	93	0.846902
35	87	3.02532
21	9	5.17337
79	37	5.09811
9	89	3.14557
95	95	5.90957
22	47	6.08329
33	15	2.64347
40	66	3.18177
36	36	3.83736
71	49	4.59915
88	14	1.63596
85	17	1.47303
40	14	2.28936
49	62	3.29868
45	92	2.68413
92	76	6.15513
63	23	7.12728
3	49	6.54566
98	31	1.15706
4	100	4.75162
52	89	1.81714
77	63	5.2511
3	81	3.10422
27	95	0.845075
74	89	7.37088
0.474004	0.492363	0.508528	0.343457	0.34362	0.373425	0.42068	0.385184	0.465739	0.379729	0.418109	0.501053	0.536853	0.412742	0.534938	0.398029	0.371841	0.547646	0.346798	0.415311	0.327085	0.424947	0.510161	0.513395	0.433055	0.346704	0.433383	0.442059	0.315881	0.305049	0.442673	0.371567	0.525128
