29
5	86
96	45
75	95	11.4177
28	65	4.29551
53	20	0.634519
56	35	4.0869
79	30	0.851211
7	97	4.48143
37	63	4.09993
54	19	0.702189
64	58	6.47633
31	99	10.1476
80	54	4.58314
26	77	5.54508
26	4	4.13916
24	40	2.5419
97	86	9.13774
85	70	3.19992
47	20	2.94226
9	62	4.69787
51	14	2.75026
69	44	5.98075
18	1	3.6746
86	36	4.03625
1	57	4.49278
79	28	0.946661
24	48	3.27775
38	8	5.10444
23	34	2.91257
85	63	2.96709
47	38	4.17176
0.331445	0.54318	0.371417	0.535824	0.313203	0.504337	0.357049	0.301257	0.430753	0.515951	0.531145	0.474282	0.358591	0.431565	0.485106	0.456515	0.30402	0.472497	0.464685	0.331633	0.415673	0.504016	0.519832	0.490053	0.513874	0.372082	0.462617	0.396474	0.43997
