26
99	1
56	27
76	9	0.460711
66	43	3.25995
6	85	5.35128
49	84	3.46837
35	62	3.81854
98	56	1.57806
48	19	2.67421
27	22	1.91008
96	91	1.5167
36	32	0.26907
88	75	4.58106
30	90	0.567714
71	57	3.07959
1	1	8.00365
86	96	2.50246
34	17	2.00186
96	97	1.53547
10	38	5.15313
29	88	0.526471
40	11	2.07729
85	42	2.35619
93	58	1.24012
36	31	0.225015
49	72	2.82774
78	9	0.533776
91	48	2.11516
0.33878	0.391936	0.490666	0.45902	0.36776	0.396502	0.43133	0.341102	0.339158	0.452622	0.420944	0.466847	0.452357	0.409982	0.400186	0.363681	0.432643	0.329829	0.430688	0.39758	0.418897	0.408251	0.549882	0.342821	0.302818	0.328772
