28
70	86
95	59
86	82	3.12932
73	9	0.631037
97	56	1.54104
65	60	3.27957
72	8	0.647446
38	30	7.3709
16	91	5.88832
54	79	6.7213
58	97	3.78921
79	85	3.32262
20	30	5.53589
51	47	6.21842
55	23	4.57825
37	7	8.561
97	89	5.53588
63	89	3.60342
1	38	4.53763
99	70	5.02378
18	3	8.97985
74	51	6.0202
74	23	6.68038
62	67	3.44273
12	66	6.32107
15	79	4.91644
11	38	4.02074
78	97	5.93344
53	32	3.76358
34	97	7.61861
0.547251	0.303382	0.339671	0.530344	0.465627	0.332926	0.422188	0.441473	0.504512	0.381195	0.320661	0.400588	0.527884	0.367732	0.430946	0.338658	0.347763	0.431891	0.361079	0.497442	0.430093	0.315705	0.522941	0.480417	0.538925	0.397444	0.429686	0.527164
