34
32	99
37	100
36	75	5.92652
28	29	4.85992
38	42	1.93427
53	56	1.07023
42	37	1.93973
71	37	1.19463
20	72	2.88962
60	8	1.77751
29	60	1.32657
86	9	1.62859
68	36	1.09431
52	53	1.05528
100	91	6.83349
46	63	3.45181
19	19	3.69725
78	77	2.0847
46	31	2.25062
87	44	1.2299
91	7	1.92799
12	74	2.92334
66	67	5.59629
82	81	1.71269
87	78	1.99628
26	58	1.11113
13	10	2.6541
61	30	3.33885
34	17	4.68814
7	6	2.34784
67	9	2.16673
56	1	2.65815
46	15	3.95411
89	21	4.891
55	10	2.04538
90	43	1.0299
0.501892	0.540119	0.353312	0.409732	0.479867	0.367998	0.427005	0.545396	0.37145	0.510492	0.527824	0.532879	0.445937	0.534125	0.366597	0.45019	0.413991	0.470267	0.309136	0.456146	0.540644	0.359954	0.365608	0.302576	0.514645	0.500552	0.343358	0.386442	0.520046	0.467993	0.45942	0.426262	0.40081	0.407004
