32
84	86
15	98
96	97	4.69216
32	33	1.30356
4	58	1.35044
31	52	1.25061
40	31	1.02302
49	92	4.00556
72	34	2.49027
26	54	1.41023
37	35	1.05958
75	24	2.62328
61	20	3.63218
79	69	1.09839
20	52	1.53341
2	14	5.26199
82	44	2.9148
34	86	3.77498
21	41	2.2573
81	80	1.46266
97	75	1.39571
43	29	0.824312
82	56	2.33148
94	70	1.41787
24	5	6.08322
96	57	1.98697
77	62	1.20233
91	50	1.98194
74	57	1.48986
74	75	1.48467
79	73	0.904953
9	55	1.33274
55	58	3.80863
55	32	2.93329
0.308077	0.483608	0.438085	0.499931	0.356785	0.472191	0.534677	0.303005	0.466258	0.510136	0.365699	0.504185	0.432206	0.318694	0.526724	0.425366	0.403471	0.508532	0.443001	0.383334	0.542164	0.332018	0.498968	0.341718	0.32197	0.416779	0.509566	0.483251	0.48133	0.519084	0.32932	0.449829
