23
70	90
64	99
97	1	2.64083
71	8	5.83491
7	94	10.1291
5	60	6.72974
82	55	7.75687
59	4	5.13506
27	49	4.5397
2	74	6.38318
11	8	10.3745
62	22	8.2839
94	12	4.60678
27	31	5.29112
56	94	4.67209
90	26	4.2366
64	51	7.66399
91	0	2.98449
87	18	3.54508
89	86	9.43094
38	93	4.46294
17	49	4.41644
15	71	6.18498
15	30	5.36597
28	95	4.12201
0.421838	0.340048	0.506183	0.394957	0.499102	0.401685	0.509608	0.514471	0.384569	0.344274	0.539268	0.396728	0.507195	0.401908	0.399339	0.434705	0.360611	0.361838	0.467295	0.544787	0.453979	0.348897	0.53528
