32
95	59
50	82
38	64	2.36598
72	44	2.6191
0	41	4.86955
20	84	1.05527
62	2	7.37735
43	38	3.31462
7	1	1.62102
74	82	2.61457
63	37	1.58853
12	55	5.26022
99	63	1.61415
18	31	1.67294
84	86	2.23239
42	23	3.34686
13	21	1.58605
96	71	1.99936
25	43	1.20981
78	34	2.90747
100	50	2.48903
22	38	1.59361
99	23	2.6609
2	23	3.28185
12	4	1.3836
85	94	1.88433
41	56	1.25581
24	79	0.829207
91	28	2.21995
25	83	0.85499
65	30	0.609005
63	28	0.733695
41	50	1.55273
19	18	1.41089
0.424168	0.358326	0.405089	0.32149	0.318458	0.521189	0.315892	0.40372	0.507838	0.538576	0.385711	0.520168	0.423461	0.396043	0.312898	0.358121	0.398555	0.398181	0.409723	0.359846	0.465018	0.385434	0.325113	0.548873	0.488729	0.496868	0.498795	0.538821	0.474251	0.410372	0.457784	0.348846
