35
53	55
67	16
70	40	3.4822
87	68	0.967365
82	21	1.4714
8	70	3.37238
65	60	3.95357
66	78	1.89356
6	81	4.46389
86	9	3.50136
80	48	3.13704
71	49	3.47929
96	88	5.32724
72	79	2.05388
85	66	0.886703
58	97	1.17656
93	24	2.20178
26	23	2.5554
20	54	0.450186
21	55	0.483897
31	54	3.08536
98	40	4.51339
11	92	3.96407
21	96	4.24933
12	36	1.95286
95	53	1.25189
59	9	3.98691
99	24	2.039
80	17	1.76791
31	19	1.92715
72	86	2.78707
98	55	1.43145
59	100	1.03641
98	59	1.2791
91	75	3.03998
22	17	2.53355
7	35	1.73043
0.444033	0.332528	0.31411	0.36273	0.499641	0.502849	0.479544	0.336423	0.532919	0.449867	0.455549	0.526904	0.306948	0.315325	0.333905	0.312014	0.491708	0.41753	0.459731	0.300978	0.487648	0.379482	0.43529	0.367665	0.458641	0.3401	0.320962	0.411594	0.43183	0.45878	0.440537	0.316764	0.451297	0.495132	0.305631
