29
8	58
100	47
70	3	2.50834
59	21	2.78638
68	32	3.20913
66	65	4.64436
77	69	4.92217
47	86	6.52393
74	50	8.30051
53	23	3.12816
13	16	7.44727
4	57	1.95677
99	0	11.6946
35	98	7.63439
39	57	5.29841
30	83	6.34117
42	23	4.71304
52	14	3.84607
75	4	2.42491
6	32	2.68801
55	63	3.62075
48	4	5.0196
61	30	3.05995
7	92	10.8944
43	45	1.44595
87	97	13.684
64	0	2.73639
12	33	2.9382
90	42	5.09455
55	72	3.86402
46	46	1.29826
0.307737	0.531093	0.405219	0.506736	0.317049	0.449668	0.367317	0.398387	0.411984	0.512882	0.386514	0.54511	0.326654	0.409073	0.358187	0.412496	0.4603	0.398594	0.49071	0.479299	0.411694	0.510531	0.392457	0.40748	0.385583	0.476442	0.439356	0.362242	0.3307
